0	0.004082515785652058
1	0.0011550390136056492
2	0.0009485610900058426
3	0.0009313631314597167
4	0.0009251040532265051
5	0.0009384458979860887
6	0.0007788555612560313
7	0.0007604618896715792
8	0.0007673319533166038
9	0.0007518891966002218
10	0.0007438438400874329
11	0.0008494775199868193
12	0.0008508251044235202
13	0.0006032936080914273
14	0.0004719207903630948
15	0.000417594354062632
16	0.0003972797268691149
17	0.00039637075396054846
18	0.0003928615075222944
19	0.0003798515606806007
20	0.0003783475112558553
21	0.00036410399798891325
22	0.00036912656170292327
23	0.000392093385087655
24	0.0003890043928196037
25	0.0003789218729868881
26	0.00037179719118766823
27	0.00037724995909219403
28	0.00039161619753825134
29	0.00037436050496304725
30	0.000371778922533188
31	0.0004997966696900503
32	0.0004180907479327513
33	0.00039209747805258384
34	0.00037423047880371247
35	0.0003738346988333044
36	0.0003679741655609433
37	0.00036150448096627984
38	0.00035977588424440383
39	0.00035891291380960093
40	0.0003592857612757879
41	0.00035936318560144586
42	0.00034626679885976314
43	0.00034205368101205283
44	0.000314002847940513
45	0.00031629142600292116
46	0.000309639042838839
47	0.0003096359319126483
48	0.0003096359319126483
49	0.0003109291103556829
50	0.00030926267438071195
51	0.00030925808002725807
52	0.0003077399727640661
53	0.00030638082537614295
54	0.0003057836499283745
55	0.00030608730959514523
56	0.00030326188960114067
57	0.00030326188960114067
58	0.0003003837131057102
59	0.00030001419049669
60	0.0003000128733708262
61	0.0003000128733708262
62	0.0003003920933889654
63	0.0002975950397313694
64	0.0002975950397313694
65	0.00029696837121183904
66	0.0002969683711889226
67	0.00029260402766055155
68	0.0002924184951012512
69	0.0002909532451338269
70	0.00028998631856479574
71	0.0002927767391594221
72	0.00029276359936703157
73	0.00029276360456586674
74	0.00029137335153876494
75	0.0002917480410608968
76	0.0002919851970143111
77	0.00029198519678950844
78	0.00029198519653306205
79	0.0002915434734749317
80	0.0002916194681999071
81	0.0002916194681999071
82	0.0002916194681999071
83	0.00029095821524430883
84	0.00029095821524430883
85	0.00029095821524430883
86	0.0002914399493072401
87	0.0002914606689451904
88	0.0002868387305744152
89	0.0002921838498960052
90	0.0003046858368905708
91	0.0003165335294728909
92	0.00031150920023155824
93	0.0003082482974100071
94	0.00030416154927856177
95	0.0003136456115779894
96	0.00031364181820080705
97	0.00031038122095827255
98	0.00031050185802605204
99	0.0002685994099586559
100	0.00026922784554634944
101	0.00026912630656696795
102	0.0002623848982272473
103	0.000267564634254541
104	0.00026397569967934127
105	0.0002525169367064246
106	0.00024160566735680568
107	0.00023970768715128035
108	0.0002393280600063701
109	0.0002395311403617143
110	0.000238526295129749
111	0.00023589139422845818
112	0.00023632934785102128
113	0.0002621448549641089
114	0.0002563406226721707
115	0.0002566737218232647
116	0.0002477483732389426
117	0.00024591047850075644
118	0.00023656536731370535
119	0.00023643232471192772
120	0.00023596841833647625
121	0.0002341836062731772
122	0.00022909972618848575
123	0.00022585496486911158
124	0.0002256877947868695
125	0.00021999254481339952
126	0.00022199820882193408
127	0.00022277571693590488
128	0.00022267762869164628
129	0.00021885945758981504
130	0.00020781742456236062
131	0.00020781742456236062
132	0.00020778666868699776
133	0.00020776828663156329
134	0.0002085858962682421
135	0.00020603387745569268
136	0.00020586113155149097
137	0.00020586113146040352
138	0.00020505358839247777
139	0.0002045443702481564
140	0.00019929228437350099
141	0.0001937175262384333
142	0.00019259372010659216
143	0.00019176918572583822
144	0.00019176918572583822
145	0.00018680416985096564
146	0.00018680416985096564
147	0.00018680416985096564
148	0.0001868041695748726
149	0.00018670762923221046
150	0.00018670762923221046
151	0.00018670762930035617
152	0.00018670762930035617
153	0.00018812638706220956
154	0.00018812638706220956
155	0.00018812638706220956
156	0.00018812638706220956
157	0.00018632864592037045
158	0.00018637430556937124
159	0.00018637430556937124
160	0.00018637430556937124
161	0.00018637430556937124
162	0.00018639173663235936
163	0.00018639173663235936
164	0.00018639173663235936
165	0.00018687456409720519
166	0.00018485561356873973
167	0.00018480231855809022
168	0.00018475250157941987
169	0.00018475250157941987
170	0.0001847924033187761
171	0.0001847885645385473
172	0.000185057089210076
173	0.000185057089210076
174	0.00018505708890714716
175	0.0001847504124426491
176	0.0001847504124426491
177	0.0001847504124426491
178	0.0001847504124426491
179	0.0001847504124426491
180	0.00018410810994912865
181	0.00018410810994912865
182	0.00018449453316533661
183	0.00018473780386311141
184	0.00018473780386311141
185	0.00018473780386311141
186	0.00018473780386311141
187	0.00018473780386311141
188	0.00018473780386311141
189	0.00018484880159258017
190	0.0001853146441393863
191	0.0001853143368094547
192	0.0001853143368094547
193	0.0001853143368094547
194	0.0001853143368094547
195	0.00018514435919400935
196	0.00018514435919400935
197	0.00018514435919400935
198	0.00018514435919400935
199	0.00018514435919400935
200	0.00018514435919400935
201	0.0001851443595064785
202	0.00018539895896971047
203	0.00018195370853942223
204	0.00018172859827194507
205	0.00018050495947511476
206	0.0001778446602780616
207	0.00017791979795624404
208	0.00017791979795624404
209	0.00017832033477644272
210	0.00021206885295591054
211	0.0001893194670418228
212	0.0001945385340614581
213	0.00020386524637144867
214	0.0002107414367905832
215	0.00021459810729155274
216	0.00021674615701649738
217	0.0002162938798064838
218	0.0002093139182904433
219	0.00020926508798452883
220	0.00020250123496447513
221	0.000195813726481045
222	0.00019149260254403707
223	0.0001821095041378222
224	0.00017806775977765083
225	0.0001770261952372791
226	0.0001742606726996642
227	0.00017728015244003324
228	0.00017765037414912223
229	0.00017607021952745105
230	0.00017224731081147955
231	0.00017492116257418472
232	0.00018061743579933309
233	0.00017709596903228838
234	0.00017577859422368317
235	0.00017037967548691945
236	0.00016120432245540097
237	0.0001590344116448365
238	0.00015640704741650603
239	0.0001582463218574411
240	0.00023210516696382753
241	0.00023069224738587324
242	0.00018828333251814827
243	0.00019022818516822846
244	0.00019053986258461242
245	0.00017589274520520538
246	0.00017733674770261632
247	0.0001722413606060001
248	0.00016801424238656706
249	0.00016602246736934588
250	0.00016589556701079395
251	0.00017662648561173625
252	0.0001761377978424045
253	0.00017641404869158994
254	0.00017648006641237743
255	0.00017890240857926134
256	0.0001707047441825582
257	0.0001665559788893393
258	0.00043631460572778063
259	0.0003130609253811894
260	0.00030979048807731825
261	0.0002821055555697162
262	0.00026896261367894005
263	0.0002639143138417165
264	0.00024160032493394045
265	0.0002407546820264105
266	0.00023436198012626654
267	0.0002324058097128952
268	0.0002324393087426648
269	0.00023311047235858136
270	0.00023106423107749883
271	0.0002272206532403497
272	0.00022664829259398512
273	0.00021209087141131825
274	0.00021205015566774213
275	0.0002061105213284656
276	0.00020211193965971255
277	0.0002000886832597751
278	0.00020096810120724814
279	0.0002009760945676473
280	0.00020119849522433377
281	0.00020646582021464108
282	0.00019376893435899803
283	0.0001945092101065899
284	0.0001864143166481472
285	0.00018355692523463942
286	0.0001836435523594169
287	0.00018464429837630663
288	0.00018578714078133017
289	0.00018427971570714993
290	0.0001940954984797317
291	0.00019376356035728857
292	0.00018598463739674106
293	0.0001854243824744983
294	0.00018548210364294335
295	0.00018578181761250397
296	0.0002219430694325841
297	0.0004923470085001178
298	0.0004241808029495069
299	0.00037456766655782014
300	0.000341213115293347
301	0.00032643736866521604
302	0.00035197214184541577
303	0.00037124886982464647
304	0.0003084964844285939
305	0.000284987276363358
306	0.0002840577147144862
307	0.000285084818710089
308	0.0002848412867873426
309	0.0002670400420997638
310	0.00026637789318703924
311	0.00025445157770775717
312	0.00025308701393616915
313	0.0002536055161193167
314	0.000253193185576602
315	0.000255092579200242
316	0.0002487286536907266
317	0.00024536132344434003
318	0.0002453613234670194
319	0.0002459925330987394
320	0.0002428298839850852
321	0.00023954427608562234
322	0.00023296605407532666
323	0.00023284814000678743
324	0.0002327882596039612
325	0.00023397976425952195
326	0.00023397944687350496
327	0.00023393922656842075
328	0.00023200224992175672
329	0.00023076674014191478
330	0.00022986937621319366
331	0.0002303555895576753
332	0.0002282864050784608
333	0.00022809636466815728
334	0.00022773125899463675
335	0.00022703923074844081
336	0.00022860789003537787
337	0.0002257268397269057
338	0.0002216730422906594
339	0.00022115825156801506
340	0.00022659918962567217
341	0.00022730513876251208
342	0.00022620894637164515
343	0.00022094932106390456
344	0.00022115613072266533
345	0.00022043352111184906
346	0.00021437554222725785
347	0.00021302138149463808
348	0.00021058103406380003
349	0.00021067666028194335
350	0.00021036846051299916
351	0.00021036465124373564
352	0.00020907113875055582
353	0.00020960110008453348
354	0.00020952838215764622
355	0.0002095327435349524
356	0.00021230735019148119
357	0.00021920132033989643
358	0.00021873582355650808
359	0.00021656522774798903
360	0.00021659003968247582
361	0.0002134371462177384
362	0.0002134371462177384
363	0.00021289852395523257
364	0.00020878023312665344
365	0.00020958707264744214
366	0.00020714047801032842
367	0.00020737770896384978
368	0.00020665468215431298
369	0.00020558212547354288
370	0.0002030202764030813
371	0.0002031388354178389
372	0.0002034756887036906
373	0.00020404490974116314
374	0.0002037313916947699
375	0.00020383206092816858
376	0.0002094070672455847
377	0.0002749174392579391
378	0.00027210911141257055
379	0.0002616661843657106
380	0.0002242115471002731
381	0.0002294239704854561
382	0.0002231674223445669
383	0.00020598147086713396
384	0.00020345789402753138
385	0.00020119204510091494
386	0.00020712105274008273
387	0.00020805409129332102
388	0.0002071489844085448
389	0.00020610834853155492
390	0.00020577297948643202
391	0.00023409493550363765
392	0.00020981933628865006
393	0.0002032104084817768
394	0.00020907257236180748
395	0.00020079708091379819
396	0.0001963224081392291
397	0.00019612115098839483
398	0.00019462252271904528
399	0.00019097348521766324
400	0.00019109259317763442
401	0.0001905247893397544
402	0.0001898138589522101
403	0.0001892863974565012
404	0.00018929673479658202
405	0.00018922931372795492
406	0.00019357460338215057
407	0.0001937384342491834
408	0.00018985378889084281
409	0.00018297847028967258
410	0.00018768448478906962
411	0.0001897805893914258
412	0.00018891694742647163
413	0.0001887121419034799
414	0.00018790649871711378
415	0.0001842531956543899
416	0.00018438392589417946
417	0.00018004576382384043
418	0.00017827629730708973
419	0.0001868353209541206
420	0.0001861426160494874
421	0.00018756257082346787
422	0.00018503630270138053
423	0.00018339890860788347
424	0.00018903797471797826
425	0.00018910793450644582
426	0.00019120345666016222
427	0.0001904127438112538
428	0.0001880643415437398
429	0.0001836104458043351
430	0.00018385889695162903
431	0.00018376940810898332
432	0.00018370407164864083
433	0.00018217802580061866
434	0.00017904921957957116
435	0.0001739515944150761
436	0.00017127871644905028
437	0.00023370256592025824
438	0.0002177814414226243
439	0.00021641511863074379
440	0.00018579109079737804
441	0.00017878759224728517
442	0.0001754146492162204
443	0.00017202402990663135
444	0.00018460904256431649
445	0.0001773831751559411
446	0.00017747209690232712
447	0.00016325871342799024
448	0.0001624460875855638
449	0.00016265145983586864
450	0.00016207787664636666
451	0.0001616990356892707
452	0.0001585352412809132
453	0.00016278652805986962
454	0.00016160214270255502
455	0.00015555002140778433
456	0.00015582964628313518
457	0.00015546725828078774
458	0.00015479614655501561
459	0.0001548934228429045
460	0.00015292990386444642
461	0.0001525837834613038
462	0.00015009097862999236
463	0.00014960865342300892
464	0.00014945244577898003
465	0.00014838717285174254
466	0.00014754981095644262
467	0.00014671764491146628
468	0.0001467819434555253
469	0.00014664887054050745
470	0.00014658904162456434
471	0.00014657689458794898
472	0.000145775683200576
473	0.000145822498681813
474	0.00014581463516578078
475	0.00014534667074584802
476	0.00014535558752118625
477	0.00014535558752118625
478	0.00014397399422574325
479	0.0001429844658922889
480	0.00014280035154719609
481	0.00014267476171207107
482	0.00014719914569390053
483	0.00014689034432038476
484	0.00014183192372776158
485	0.00014300702410924404
486	0.00025876542830423566
487	0.00026523211360034523
488	0.00021460682435264707
489	0.00021076071630024817
490	0.00019867606027001644
491	0.00019886259882046637
492	0.00019642983768192865
493	0.00021198112164480727
494	0.0001820840468724537
495	0.00018245709389454044
496	0.0001821278813186745
497	0.00018097363285711357
498	0.0001814679072147417
499	0.0001835104298276789
500	0.0001765352485391061
501	0.00018354970888166786
502	0.00017745599173477506
503	0.00015969255252902323
504	0.00015986579368839875
505	0.0001597043821803337
506	0.00015969336085865584
507	0.00014803512768098794
508	0.00014756052425893756
509	0.0001538383467240111
510	0.00016053929523090422
511	0.00016045683230359097
512	0.0001604752487185226
513	0.00015111806614948641
514	0.0001509183756582697
515	0.00015164706203252338
516	0.00015130815598172182
517	0.00015136588691558623
518	0.00015036161094946
519	0.00014877045726543442
520	0.00014581680337782943
521	0.0001446351007035694
522	0.0001444302832304218
523	0.00014530361295269349
524	0.00013852320307921261
525	0.0001377279128351172
526	0.00013772525751020028
527	0.0001390920984276428
528	0.0001391105322856151
529	0.00013846794115672832
530	0.00013846116326732293
531	0.00014129770217084618
532	0.00014330119042961525
533	0.00014276338743900865
534	0.00014161356371491225
535	0.00013965885812897274
536	0.0001404758328363479
537	0.00014182573596808519
538	0.0001401362191150482
539	0.0001400870374178369
540	0.00014192809572041823
541	0.00014161788511726209
542	0.0001413795571939459
543	0.00014190442348901479
544	0.00014171535307493704
545	0.0001417247275466181
546	0.0001417222751555358
547	0.00014091657284265346
548	0.00014116651691407163
549	0.00014121704975053045
550	0.000140043285081503
551	0.00013769797957401738
552	0.00013763883681038817
553	0.00013768447575849616
554	0.00013765424440171707
555	0.0001361712957413442
556	0.00013407557257785253
557	0.000133953702594314
558	0.0001333064896744384
559	0.0001344814332546056
560	0.00014355037164659725
561	0.00014534609675076975
562	0.00014571790265052438
563	0.00014078496268557096
564	0.00015025330469513245
565	0.00015048040589654924
566	0.00015047912134063897
567	0.00014891342523986394
568	0.00015649052289513492
569	0.0001562233519191057
570	0.000154289405949542
571	0.0001496342351910432
572	0.00014978564035887074
573	0.00014992456692194047
574	0.00014438848232329896
575	0.00014695025581290655
576	0.0001551811878189219
577	0.00015525552683023214
578	0.0001554523157243752
579	0.0001554900242939605
580	0.00016361141131215738
581	0.00016214549295520778
582	0.00015943671997894823
583	0.00015946379914127053
584	0.00015744628181759527
585	0.00015722909332503492
586	0.00015718142833827232
587	0.00015633064164649127
588	0.00014412486986281595
589	0.00013715167379416547
590	0.00013696789106577983
591	0.0001369855313834165
592	0.00013740825631164795
593	0.00013850741512543485
594	0.00013805390125819371
595	0.00013797862476256587
596	0.0001379658330768881
597	0.00013795647395395435
598	0.00013798345465988577
599	0.0001429484892492484
600	0.00014182788974549906
601	0.0001417859554286148
602	0.0001423169267826518
603	0.00014222844845854937
604	0.00014227543327779337
605	0.00014213770208156972
606	0.000141008923151326
607	0.0001420611525026969
608	0.00013544733087321047
609	0.00013543195417695407
610	0.00013540948235537867
611	0.00013527007120874745
612	0.00013486593911154674
613	0.00013489763284298652
614	0.00013940068593959538
615	0.0001364389778893602
616	0.0001364661008394688
617	0.0001323436571565187
618	0.00013237678959139156
619	0.0001311944858260291
620	0.00013029735119255998
621	0.00013622401350979902
622	0.0001362854772470495
623	0.0001358923818838041
624	0.00013848748718857514
625	0.00013855359165607922
626	0.00013717786814463603
627	0.00013659166827185705
628	0.00013616235691432871
629	0.00013615962416970955
630	0.0001360555040389885
631	0.00013127219882784163
632	0.00013027753152258865
633	0.0001314276361765095
634	0.00013128692465653712
635	0.00013052311933572453
636	0.00013048989867876732
637	0.00013048346476896504
638	0.00013013405255170684
639	0.00013013696624288558
640	0.00012861419970225447
641	0.00012862004119143465
642	0.0001294857339700545
643	0.00013009439145722794
644	0.00012921957996886007
645	0.00012921956395523917
646	0.00012987603656561795
647	0.00013003523291703074
648	0.00012948896376524838
649	0.00012895799829890987
650	0.00012943050358548826
651	0.00012877539786855364
652	0.00012878642381539216
653	0.00012878390290837704
654	0.0001282484790605152
655	0.00012713186824322764
656	0.00022672721240809548
657	0.00020952902247847773
658	0.00020448771179345019
659	0.00019074041482961804
660	0.0001883701460428996
661	0.00018370273728748624
662	0.0001836902911681363
663	0.0001834070414653715
664	0.00016569945565455654
665	0.00016253021130359222
666	0.0001613090396822179
667	0.00016105134140972962
668	0.0001613176635227483
669	0.00016088310387114214
670	0.00016086127715384967
671	0.00016079679663336645
672	0.00016057958988111097
673	0.0001614494410051168
674	0.00015871105362268514
675	0.00015646664972225388
676	0.00015636118095621775
677	0.00015594299090566336
678	0.0001540138940623825
679	0.00015396893578948812
680	0.0001517324985580858
681	0.00015182854494860134
682	0.00015173983787762234
683	0.0001513383271101659
684	0.00014423042028397572
685	0.0001439999035740068
686	0.00014400986582632005
687	0.00014386008620934058
688	0.00014386725869765262
689	0.0001437084437783377
690	0.00014368352828318873
691	0.00014499030900196665
692	0.00014510521002406742
693	0.00014472279775631493
694	0.00014508621128624864
695	0.00014343294397952145
696	0.00014354773021231425
697	0.00014134605126857092
698	0.00014136113726550937
699	0.00014957761305585686
700	0.0001459660225245007
701	0.0001459673425469729
702	0.00015243846929743226
703	0.0003454950133269992
704	0.00031694358480032994
705	0.00027791573818739
706	0.00024442606996003143
707	0.00025559915898402567
708	0.0002060860681357413
709	0.0001959784761733751
710	0.0001955186965489061
711	0.00018811709442240738
712	0.00017846316446218843
713	0.00017738657188769838
714	0.00017739744261605916
715	0.00017667686668824747
716	0.00017654269920661773
717	0.00017240613451813248
718	0.00017198165177083238
719	0.00017061929510653575
720	0.0001711063174978153
721	0.00017114532694819168
722	0.0001698951992197869
723	0.00016986727395849899
724	0.00017730973983508705
725	0.00022307191414362135
726	0.0002172442200844819
727	0.00019479860323271336
728	0.0001869293463042265
729	0.00018508426140066697
730	0.00018192526520683297
731	0.00017861788801503255
732	0.0001792255510868049
733	0.0001740549831792129
734	0.0001771276696301547
735	0.00017737851098032983
736	0.00017570957372039868
737	0.00017396135042851066
738	0.00017407754064540377
739	0.00017448862495796256
740	0.00017397619474320957
741	0.00017387858378179033
742	0.00017136759177152682
743	0.00017245926907217358
744	0.00017353008804875164
745	0.0001692112744044454
746	0.00016952756869736683
747	0.00016635546311671742
748	0.00016631400170199603
749	0.0001668127213463126
750	0.00016478517431877993
751	0.00015404886133367488
752	0.00015412405954213165
753	0.00015399910802642967
754	0.00015253816190045227
755	0.00015125862328639343
756	0.0001520766875411822
757	0.0001520566327950404
758	0.00015163783076816854
759	0.0001513489219276282
760	0.00015115730192186364
761	0.00016090583825757618
762	0.0001604288331070576
763	0.0001587794283237018
764	0.00015765449325564655
765	0.00015965804461653193
766	0.0001595907891022981
767	0.00016959728187110717
768	0.00016959728187110717
769	0.00016391228775055708
770	0.0001639941490070277
771	0.0001639640470444352
772	0.00016117779030221425
773	0.0001612774059551095
774	0.00016127730681792115
775	0.0001598942510988857
776	0.00015663721351081406
777	0.00015685695782794064
778	0.00015697427879843512
779	0.00015287862475002657
780	0.00015094656927606097
781	0.00015094656927606097
782	0.00015028165474883565
783	0.00014893792665521431
784	0.00014681145340229176
785	0.00014687885803601165
786	0.00014670199630244856
787	0.00014686964666888122
788	0.00014903403728674255
789	0.00014903403728674255
790	0.0001491373215157328
791	0.0001470259248701157
792	0.00014686793540439762
793	0.0001460012324030368
794	0.0001460012324030368
795	0.00014544891722557458
796	0.00014497007681346367
797	0.00014518100051864234
798	0.00014306691460812756
799	0.00014302970445034642
800	0.00014326386016265362
801	0.00014347835812035368
802	0.0001434097965101271
803	0.0001433101632777816
804	0.0001433336331988635
805	0.0001415305786277501
806	0.0001414453596747945
807	0.00014072528343031241
808	0.00014072315972941723
809	0.00013933792121429328
810	0.00013932596311780934
811	0.00013929621337553766
812	0.00013929621337553766
813	0.0001391479509040632
814	0.0001391840369691348
815	0.00013918386148691747
816	0.00013854948598093604
817	0.0001384516457373008
818	0.00013845159047971847
819	0.0001384508606877382
820	0.0001379900822113527
821	0.00013753179568622
822	0.00013785706466477678
823	0.00013799334923124296
824	0.00013798750418366235
825	0.00013795233904532035
826	0.0001368409157144968
827	0.00013614338510847866
828	0.00013649527650388217
829	0.00013646472975039148
830	0.00013649093915262182
831	0.0001364893722883734
832	0.00013717571387735893
833	0.0001373234264708293
834	0.00013785883267734332
835	0.00013780159626907576
836	0.00013753700601160766
837	0.0001376809098916453
838	0.00013760596311913813
839	0.000137038655949422
840	0.00013717795134836954
841	0.0001383725683976911
842	0.00013826352916408152
843	0.000138290354640568
844	0.00013800397402784293
845	0.0001382161550006434
846	0.00013828614319606405
847	0.00013838765544271536
848	0.00013808582741607365
849	0.0001382843553727439
850	0.0001382843553727439
851	0.0001384205992823408
852	0.00013842444482893546
853	0.00013821741971212307
854	0.00013810367325481083
855	0.00013800435948617567
856	0.00013803537832077646
857	0.00013803537832077646
858	0.0001378087200510874
859	0.00013790044917713756
860	0.00013858766377809276
861	0.00018398103213168913
862	0.00018822752224715114
863	0.00018056811827885588
864	0.00018035851793627697
865	0.00018136790544171066
866	0.00016918903298441602
867	0.00016813866060911154
868	0.00016940732356415314
869	0.00016865231118316074
870	0.00015397434750837556
871	0.00015390608932466996
872	0.00015447116949318817
873	0.00015471980825332613
874	0.00015499164157199978
875	0.00015477729118404664
876	0.00015502290677594282
877	0.00015181128416846715
878	0.00015183576172818588
879	0.0001515109525053394
880	0.0001783228190807295
881	0.00016339984894598954
882	0.0001613042006909551
883	0.00015298063052453367
884	0.00015287564328494508
885	0.00015281641044615721
886	0.00015466461402291438
887	0.0001443717059387691
888	0.0001453667756724105
889	0.0001453092524950252
890	0.00014529488031361532
891	0.00014650552822191806
892	0.00014652956848041843
893	0.0001471700911503623
894	0.0001461924085169729
895	0.00014619149215874428
896	0.00014431442920798682
897	0.00014520393573825711
898	0.00014507783842347726
899	0.00014668032549216997
900	0.00014847845404746
901	0.00014492988522941445
902	0.00014528949396881447
903	0.00014401538533727464
904	0.00014386398363982545
905	0.00014403598760241756
906	0.00014425168458570241
907	0.00014426404648829307
908	0.00014427924555154484
909	0.0001443474890836832
910	0.00014482646938448058
911	0.0001445933730934516
912	0.00014463583024605604
913	0.00014481317983896868
914	0.00014444063735010687
915	0.0001445231872651296
916	0.00014474665732827218
917	0.0001436447029391904
918	0.00014230376702784527
919	0.00014254569836265278
920	0.0001425225438431302
921	0.00014249858086868571
922	0.00014211086657670865
923	0.0001421493012474169
924	0.0001421404947886337
925	0.00014213514547648128
926	0.0001386932939832013
927	0.0001386940067653515
928	0.0001384304101762269
929	0.00013844366767750774
930	0.00013826743728963313
931	0.00013830976926590573
932	0.00013832380184609306
933	0.00013832425325855245
934	0.0001383239177482801
935	0.00013827506298640265
936	0.0001380450368289541
937	0.0001380318822099391
938	0.00013755037799696303
939	0.0001375512233873218
940	0.00013277464105191885
941	0.00013277432111305168
942	0.00013332583127489603
943	0.00013297665793312065
944	0.0001308263844779337
945	0.0001308263844779337
946	0.0001308263844779337
947	0.00013084252967714952
948	0.00013085214589387263
949	0.00013085214589387263
950	0.00013084576031091556
951	0.00013021378998089776
952	0.00013026299354501538
953	0.00013044020025231137
954	0.00013086531157903154
955	0.0001305541426339478
956	0.00012962397510382645
957	0.00012850792691504196
958	0.00012849330840545051
959	0.0001284734749133992
960	0.00012848588534851142
961	0.00012848588534851142
962	0.00012825473163112128
963	0.0001282055719537463
964	0.00012817435827182532
965	0.00012816029234227752
966	0.00012816133591377795
967	0.00012762462036899363
968	0.00012762462036899363
969	0.00012757741425503262
970	0.000127562186351483
971	0.00012751061447370407
972	0.00012749254741771705
973	0.0001271491673091593
974	0.00012718422408166552
975	0.00012718247822875872
976	0.00012718247822875872
977	0.0001271947229904277
978	0.00012719451147552468
979	0.00012713946230335696
980	0.00012593537663116336
981	0.00012612242062970286
982	0.00012612242062970286
983	0.00012482543882442695
984	0.00012490111225475962
985	0.00012491994283655536
986	0.00012520100524278117
987	0.00012519182145484363
988	0.00012519182145484363
989	0.00012519214390325259
990	0.00012528935915351498
991	0.00012525573526195902
992	0.00012526268605302898
993	0.00012526268605302898
994	0.00012494631006480613
995	0.0001251251694546887
996	0.00012510395047782792
997	0.00012508509941833366
998	0.00012508222814739523
999	0.00012508222814739523
1000	0.0001250865725351395
1001	0.00012507828511366378
1002	0.0001251744593893304
1003	0.0001251744593893304
1004	0.00012517445938933043
1005	0.00012517445938933043
1006	0.0001251791995736763
1007	0.00012517860640851237
1008	0.00012519657087712235
1009	0.0001251828655735631
1010	0.00012525939657975752
1011	0.00012529706766286318
1012	0.00012529802252210864
1013	0.00012529737487704002
1014	0.00012529599362317637
1015	0.00012531731469945465
1016	0.00012537743034915163
1017	0.00012537743034915163
1018	0.0001253697531123727
1019	0.00012535347299268192
1020	0.00012548054894903428
1021	0.0001256553168923118
1022	0.00012562952627203397
1023	0.000125628902727926
1024	0.00012585717493436514
1025	0.0001256024523107626
1026	0.0001256403143592826
1027	0.00012700514194918184
1028	0.00012700778225423288
1029	0.0001270101492131225
1030	0.00012715567328657642
1031	0.00015263084902616598
1032	0.0001684787704064432
1033	0.00016619547278916814
1034	0.00014703871407522283
1035	0.00014359982628119736
1036	0.00014392025140768546
1037	0.0001439034657531301
1038	0.00012781068461713863
1039	0.00012792320517450515
1040	0.00012792320517450515
1041	0.00013396130000062174
1042	0.00013395074653224596
1043	0.00013395074653224596
1044	0.00013395197228203913
1045	0.0001339167891813741
1046	0.00013405010946252355
1047	0.00013405642701992782
1048	0.00013331205594816953
1049	0.00013335040748259082
1050	0.00013335040748259082
1051	0.00013334736164765748
1052	0.0001278221831596751
1053	0.0001279281884466763
1054	0.0001279266578974316
1055	0.00012794651835392138
1056	0.0001279605992766056
1057	0.00012760479800566114
1058	0.0001276078183431001
1059	0.00012742710005000016
1060	0.00012670301140076104
1061	0.00012670310003598404
1062	0.00012727540399957996
1063	0.0001275991321839481
1064	0.00012677641059791764
1065	0.00012676213506466018
1066	0.00012676213506466018
1067	0.00012677154523017424
1068	0.00012655791926660673
1069	0.00012662388069886502
1070	0.00012662162576537004
1071	0.0001266393681709468
1072	0.00012437510447006202
1073	0.00012437154503403732
1074	0.0001245043763569268
1075	0.00012448788223420464
1076	0.0001242333741590371
1077	0.00012490537524249368
1078	0.00012542765264303914
1079	0.00012708837163414983
1080	0.00012711960379211524
1081	0.0001266811453515269
1082	0.00012667018738904168
1083	0.00012667918899960875
1084	0.0001264232116335912
1085	0.0001264163471679769
1086	0.0001244557789784594
1087	0.00012442726057503324
1088	0.00012442325559180984
1089	0.0001243976298405201
1090	0.00012391687157203192
1091	0.00012392259148991426
1092	0.00012389997076542544
1093	0.00012386739439343008
1094	0.0001238665341954037
1095	0.00012389773970670305
1096	0.00012390746540011683
1097	0.00012613842807310128
1098	0.0001257576484508457
1099	0.00012473657160360678
1100	0.0001244878667356565
1101	0.00012446251891587
1102	0.00012350405656593396
1103	0.00012285071885482276
1104	0.00012293428620189595
1105	0.00012321611019894667
1106	0.00012380699820711835
1107	0.00012376609898598112
1108	0.00012380667350386462
1109	0.00012421921169026475
1110	0.00012440438407325177
1111	0.00012490935704562975
1112	0.0001248991071621992
1113	0.0001250116591143915
1114	0.0001250214681514295
1115	0.00012493124336883057
1116	0.0001243667282194
1117	0.00012433819213262772
1118	0.00012428593777512775
1119	0.0001233404767474432
1120	0.0001233369338831075
1121	0.00012377671930480065
1122	0.00012377671930480065
1123	0.00012374746461590264
1124	0.00012369902755922642
1125	0.00012368176424613404
1126	0.00012424314830114392
1127	0.00012455932954851548
1128	0.00012402482552863967
1129	0.00012529491179737108
1130	0.00012529626932464568
1131	0.00012533575471360543
1132	0.00012526891468574725
1133	0.00012522528269566226
1134	0.0001244782577489607
1135	0.00012455586711767198
1136	0.0001245253592908306
1137	0.00012465486442170308
1138	0.00012451143406879773
